id,product_id,color,size,stock,price,note
12274,6137,Đen,L,116,94654,
12275,6138,Đen,L,38,115101,
12276,6138,Đen,L,74,122929,
12277,6139,Trắng,L,47,185617,
12278,6139,Trắng,M,23,193705,
12279,6140,Đen,L,125,258034,
12280,6140,Đen,M,73,256032,
12281,6141,Đen,L,109,309223,
12282,6141,Đen,M,77,318169,
12283,6142,Trắng,M,103,60671,
12284,6142,Đen,M,79,57117,
12285,6143,Trắng,L,61,155605,
12286,6143,Trắng,L,145,152022,
12287,6144,Đen,L,146,445714,
12288,6144,Đen,M,75,448619,
12289,6145,Đen,L,65,95710,
12290,6145,Trắng,L,128,108195,
12291,6146,Trắng,L,90,125399,
12292,6146,Đen,M,60,119709,
12293,6147,Trắng,M,114,182582,
12294,6147,Đen,M,136,191917,
12295,6148,Đen,M,139,258295,
12296,6148,Đen,M,149,254645,
12297,6149,Đen,M,131,308934,
12298,6149,Trắng,M,88,309248,
12299,6150,Trắng,M,108,60285,
12300,6150,Trắng,L,101,62445,
12301,6151,Trắng,M,39,149348,
12302,6151,Trắng,M,83,146774,
12303,6152,Đen,L,91,452632,
12304,6152,Đen,M,86,448140,
12305,6153,Đen,L,56,107749,
12306,6153,Trắng,L,121,96706,
12307,6154,Trắng,M,42,117295,
12308,6154,Trắng,M,91,121000,
12309,6155,Đen,L,63,184620,
12310,6155,Đen,L,128,182716,
12311,6156,Trắng,L,149,248121,
12312,6156,Đen,L,138,251478,
12313,6157,Đen,L,148,315571,
12314,6157,Đen,M,56,307127,
12315,6158,Đen,M,64,63485,
12316,6158,Trắng,L,39,61445,
12317,6159,Đen,M,92,156218,
12318,6159,Trắng,M,80,155453,
12319,6160,Trắng,L,116,455099,
12320,6160,Trắng,M,115,446942,
12321,6161,Trắng,L,50,102746,
12322,6161,Trắng,M,105,95561,
12323,6162,Đen,L,34,120719,
12324,6162,Đen,M,29,117652,
12325,6163,Trắng,M,37,191788,
12326,6163,Đen,L,102,181382,
12327,6164,Đen,M,45,252839,
12328,6164,Trắng,M,55,256291,
12329,6165,Đen,M,101,318056,
12330,6165,Trắng,M,86,307982,
12331,6166,Đen,M,46,53025,
12332,6166,Trắng,L,41,58246,
12333,6167,Đen,L,115,150556,
12334,6167,Đen,M,58,146961,
12335,6168,Đen,M,82,445230,
12336,6168,Đen,M,149,453574,
12337,6169,Đen,L,120,108866,
12338,6169,Trắng,M,54,103270,
12339,6170,Đen,L,101,117690,
12340,6170,Đen,L,84,120748,
12341,6171,Trắng,M,50,186912,
12342,6171,Đen,L,93,180769,
12343,6172,Trắng,M,147,253034,
12344,6172,Đen,L,85,255212,
12345,6173,Đen,M,23,313695,
12346,6173,Đen,M,35,305079,
12347,6174,Trắng,M,97,63926,
12348,6174,Trắng,M,63,64295,
12349,6175,Trắng,M,138,158519,
12350,6175,Trắng,L,37,153031,
12351,6176,Đen,M,84,452578,
12352,6176,Trắng,L,126,456827,
12353,6177,Trắng,M,140,98441,
12354,6177,Trắng,L,129,97370,
12355,6178,Trắng,L,57,126377,
12356,6178,Đen,L,115,127015,
12357,6179,Trắng,M,63,187431,
12358,6179,Đen,M,78,188798,
12359,6180,Trắng,L,127,259891,
12360,6180,Trắng,L,56,250137,
12361,6181,Trắng,L,37,318902,
12362,6181,Đen,M,142,315540,
12363,6182,Trắng,L,70,50792,
12364,6182,Đen,L,84,63460,
12365,6183,Đen,L,95,156942,
12366,6183,Trắng,L,137,149572,
12367,6184,Trắng,L,74,447212,
12368,6184,Đen,L,70,449543,
12369,6185,Đen,L,142,102363,
12370,6185,Trắng,L,92,97314,
12371,6186,Trắng,M,138,122691,
12372,6186,Đen,L,119,122054,
12373,6187,Đen,M,102,192705,
12374,6187,Đen,M,66,187087,
12375,6188,Đen,L,44,246260,
12376,6188,Trắng,M,46,245651,
12377,6189,Đen,M,30,310984,
12378,6189,Trắng,L,142,317758,
12379,6190,Đen,M,52,62797,
12380,6190,Trắng,M,50,60052,
12381,6191,Trắng,L,77,159532,
12382,6191,Trắng,L,23,155976,
12383,6192,Trắng,M,58,458478,
12384,6192,Đen,L,124,448665,
12385,6193,Đen,L,24,107394,
12386,6193,Trắng,M,143,97130,
12387,6194,Đen,M,121,129698,
12388,6194,Trắng,L,107,121208,
12389,6195,Đen,L,102,189386,
12390,6195,Trắng,M,51,182956,
12391,6196,Trắng,L,137,256417,
12392,6196,Trắng,M,99,259492,
12393,6197,Trắng,L,128,305023,
12394,6197,Trắng,M,56,313156,
12395,6198,Đen,M,138,56250,
12396,6198,Trắng,M,28,55722,
12397,6199,Đen,L,40,154575,
12398,6199,Trắng,L,22,145809,
12399,6200,Đen,M,51,451284,
12400,6200,Trắng,L,82,448708,
12401,6201,Trắng,L,144,103445,
12402,6201,Đen,L,75,108862,
12403,6202,Trắng,L,108,127277,
12404,6202,Đen,M,52,116363,
12405,6203,Đen,L,100,182332,
12406,6203,Trắng,M,144,182892,
12407,6204,Đen,L,27,248821,
12408,6204,Đen,L,61,258939,
12409,6205,Trắng,M,79,306356,
12410,6205,Trắng,M,141,308178,
12411,6206,Đen,M,27,56978,
12412,6206,Đen,M,129,52791,
12413,6207,Trắng,M,104,149734,
12414,6207,Đen,M,67,153717,
12415,6208,Đen,M,139,449005,
12416,6208,Trắng,L,93,458014,
12417,6209,Đen,M,35,108771,
12418,6209,Đen,L,133,99275,
12419,6210,Đen,M,32,115004,
12420,6210,Đen,M,80,123938,
12421,6211,Trắng,L,150,192070,
12422,6211,Đen,L,120,186821,
12423,6212,Trắng,L,119,257364,
12424,6212,Trắng,M,108,258098,
12425,6213,Đen,L,23,307332,
12426,6213,Đen,M,75,310265,
12427,6214,Đen,L,58,58817,
12428,6214,Đen,M,121,56850,
12429,6215,Đen,M,27,157772,
12430,6215,Trắng,M,150,150911,
12431,6216,Trắng,M,72,445897,
12432,6216,Đen,M,86,446848,
12433,6217,Trắng,L,54,106299,
12434,6217,Trắng,L,52,103233,
12435,6218,Đen,L,41,127660,
12436,6218,Đen,M,31,119262,
12437,6219,Trắng,L,71,187644,
12438,6219,Đen,L,118,183600,
12439,6220,Trắng,L,51,258673,
12440,6220,Trắng,M,58,249816,
12441,6221,Đen,L,25,306527,
12442,6221,Trắng,L,81,317543,
12443,6222,Đen,M,127,58957,
12444,6222,Trắng,M,82,51093,
12445,6223,Đen,M,28,158322,
12446,6223,Đen,L,125,159519,
12447,6224,Trắng,M,44,459761,
12448,6224,Trắng,L,25,445100,
12449,6225,Trắng,L,54,98415,
12450,6225,Trắng,L,102,98289,
12451,6226,Trắng,M,27,115898,
12452,6226,Đen,L,109,128227,
12453,6227,Đen,L,41,190937,
12454,6227,Đen,M,140,187944,
12455,6228,Trắng,M,33,246742,
12456,6228,Đen,M,39,257675,
12457,6229,Trắng,M,31,314333,
12458,6229,Trắng,L,69,312914,
12459,6230,Trắng,M,93,52894,
12460,6230,Đen,L,93,60631,
12461,6231,Trắng,M,110,150448,
12462,6231,Trắng,M,110,156927,
12463,6232,Đen,L,117,448224,
12464,6232,Trắng,L,148,450079,
12465,6233,Đen,M,87,107076,
12466,6233,Đen,M,72,103369,
12467,6234,Trắng,L,86,127516,
12468,6234,Đen,M,131,115478,
12469,6235,Đen,M,57,180145,
12470,6235,Trắng,L,136,189979,
12471,6236,Trắng,L,60,248173,
12472,6236,Trắng,M,108,256081,
12473,6237,Trắng,L,136,305246,
12474,6237,Đen,L,99,307381,
12475,6238,Trắng,M,130,63511,
12476,6238,Trắng,M,62,51005,
12477,6239,Đen,M,146,158035,
12478,6239,Trắng,L,90,145267,
12479,6240,Trắng,L,115,449617,
12480,6240,Đen,L,90,445651,
12481,6241,Đen,L,24,103096,
12482,6241,Trắng,L,29,99764,
12483,6242,Đen,M,45,125832,
12484,6242,Đen,M,58,124497,
12485,6243,Đen,L,141,184405,
12486,6243,Trắng,M,131,182872,
12487,6244,Đen,L,109,249758,
12488,6244,Trắng,M,144,249517,
12489,6245,Đen,M,28,316751,
12490,6245,Trắng,L,24,307073,
12491,6246,Trắng,M,146,57406,
12492,6246,Đen,L,25,50475,
12493,6247,Đen,M,122,149513,
12494,6247,Đen,M,111,148579,
12495,6248,Trắng,L,54,457641,
12496,6248,Đen,L,57,459760,
12497,6249,Trắng,M,135,106966,
12498,6249,Đen,M,79,96385,
12499,6250,Đen,M,104,127008,
12500,6250,Trắng,M,103,121230,
12501,6251,Trắng,M,39,186590,
12502,6251,Trắng,M,48,194034,
12503,6252,Đen,M,109,250291,
12504,6252,Trắng,L,20,255667,
12505,6253,Đen,M,106,305356,
12506,6253,Đen,L,106,317734,
12507,6254,Đen,M,67,61996,
12508,6254,Đen,M,35,52229,
12509,6255,Đen,M,37,146990,
12510,6255,Đen,M,92,151295,
12511,6256,Trắng,M,75,454388,
12512,6256,Đen,M,32,457368,
12513,6257,Trắng,M,136,102113,
12514,6257,Đen,L,55,94319,
12515,6258,Đen,M,79,115723,
12516,6258,Đen,M,62,117850,
12517,6259,Đen,L,83,181184,
12518,6259,Đen,L,145,181715,
12519,6260,Trắng,L,63,255336,
12520,6260,Đen,L,103,248175,
12521,6261,Trắng,M,129,314584,
12522,6261,Trắng,L,55,306140,
12523,6262,Đen,L,53,55922,
12524,6262,Đen,L,70,58092,
12525,6263,Trắng,L,69,149617,
12526,6263,Đen,L,86,153675,
12527,6264,Đen,M,107,451861,
12528,6264,Trắng,L,61,455197,
12529,6265,Trắng,L,116,104270,
12530,6265,Đen,M,94,98096,
12531,6266,Đen,L,125,128540,
12532,6266,Trắng,M,78,128182,
12533,6267,Đen,L,53,184247,
12534,6267,Trắng,L,117,191576,
12535,6268,Đen,L,66,253168,
12536,6268,Trắng,M,120,247250,
12537,6269,Đen,L,52,316865,
12538,6269,Đen,L,62,308152,
12539,6270,Trắng,L,45,56528,
12540,6270,Trắng,M,23,55865,
12541,6271,Trắng,M,72,157866,
12542,6271,Trắng,M,72,150251,
12543,6272,Đen,M,131,446132,
12544,6272,Đen,L,142,457465,
12545,6273,Trắng,M,40,103349,
12546,6273,Đen,L,139,98697,
12547,6274,Trắng,M,92,125451,
12548,6274,Trắng,M,71,116642,
12549,6275,Trắng,L,25,182202,
12550,6275,Đen,M,136,190730,
12551,6276,Đen,M,150,256853,
12552,6276,Trắng,M,138,255913,
12553,6277,Trắng,L,128,312337,
12554,6277,Trắng,M,111,313899,
12555,6278,Trắng,M,42,56784,
12556,6278,Trắng,M,48,64225,
12557,6279,Đen,M,104,154324,
12558,6279,Trắng,L,84,158782,
12559,6280,Đen,M,46,450723,
12560,6280,Trắng,M,75,455303,
12561,6281,Trắng,M,72,103792,
12562,6281,Trắng,L,26,102145,
12563,6282,Trắng,M,39,127019,
12564,6282,Trắng,L,84,117414,
12565,6283,Trắng,M,99,185499,
12566,6283,Đen,M,46,186973,
12567,6284,Đen,L,131,254174,
12568,6284,Trắng,L,57,247154,
12569,6285,Đen,M,130,308888,
12570,6285,Đen,M,115,309436,
12571,6286,Đen,L,136,55027,
12572,6286,Trắng,L,39,60917,
12573,6287,Đen,L,112,154624,
12574,6287,Trắng,L,124,157229,
12575,6288,Trắng,L,106,450690,
12576,6288,Trắng,L,95,450621,
12577,6289,Trắng,M,100,103072,
12578,6289,Đen,L,57,105859,
12579,6290,Trắng,M,65,117021,
12580,6290,Trắng,M,62,117855,
12581,6291,Trắng,M,54,186838,
12582,6291,Trắng,M,82,183139,
12583,6292,Trắng,L,20,258310,
12584,6292,Trắng,L,117,252028,
12585,6293,Trắng,L,85,319281,
12586,6293,Đen,M,41,306024,
12587,6294,Đen,L,24,51540,
12588,6294,Đen,M,70,58621,
12589,6295,Đen,M,56,152044,
12590,6295,Đen,M,67,145640,
12591,6296,Trắng,L,126,454058,
12592,6296,Đen,M,113,453746,
12593,6297,Trắng,L,101,103519,
12594,6297,Đen,M,62,102838,
12595,6298,Đen,L,87,122475,
12596,6298,Trắng,M,125,125653,
12597,6299,Đen,L,89,192746,
12598,6299,Đen,M,39,189593,
12599,6300,Đen,L,122,258509,
12600,6300,Trắng,M,97,252824,
12601,6301,Đen,M,41,308400,
12602,6301,Trắng,L,96,317284,
12603,6302,Trắng,L,106,51473,
12604,6302,Trắng,L,145,56049,
12605,6303,Đen,M,147,150388,
12606,6303,Trắng,M,49,154788,
12607,6304,Trắng,M,32,448842,
12608,6304,Trắng,L,42,454029,
12609,6305,Trắng,M,124,108164,
12610,6305,Đen,M,49,96627,
12611,6306,Đen,L,102,118745,
12612,6306,Trắng,M,89,128355,
12613,6307,Đen,L,33,189815,
12614,6307,Trắng,M,101,185001,
12615,6308,Trắng,M,58,249403,
12616,6308,Trắng,M,21,259554,
12617,6309,Đen,M,97,317756,
12618,6309,Trắng,L,44,317369,
12619,6310,Trắng,L,116,55264,
12620,6310,Trắng,M,121,52039,
12621,6311,Đen,M,28,157165,
12622,6311,Đen,L,20,159609,
12623,6312,Trắng,L,119,449158,
12624,6312,Đen,L,30,456095,
12625,6313,Đen,M,73,97075,
12626,6313,Trắng,L,122,101902,
12627,6314,Trắng,M,80,123606,
12628,6314,Đen,L,145,125411,
12629,6315,Đen,M,25,194476,
12630,6315,Đen,M,22,180651,
12631,6316,Đen,M,22,254984,
12632,6316,Trắng,L,120,254737,
12633,6317,Đen,L,102,306837,
12634,6317,Đen,L,26,313431,
12635,6318,Trắng,L,38,55572,
12636,6318,Đen,M,146,51017,
12637,6319,Đen,M,145,154463,
12638,6319,Đen,L,136,152030,
12639,6320,Trắng,M,27,458942,
12640,6320,Trắng,L,124,450628,
12641,6321,Đen,L,122,95801,
12642,6321,Trắng,L,49,106639,
12643,6322,Đen,M,101,124192,
12644,6322,Trắng,M,121,128116,
12645,6323,Trắng,M,150,181132,
12646,6323,Trắng,M,97,189891,
12647,6324,Trắng,M,98,250813,
12648,6324,Trắng,L,142,254941,
12649,6325,Đen,L,133,306769,
12650,6325,Đen,M,30,312543,
12651,6326,Trắng,M,110,51525,
12652,6326,Trắng,L,110,58508,
12653,6327,Trắng,L,88,151110,
12654,6327,Trắng,M,69,157746,
12655,6328,Trắng,M,61,446893,
12656,6328,Đen,L,119,459267,
12657,6329,Trắng,L,102,100265,
12658,6329,Đen,M,96,99480,
12659,6330,Đen,L,130,128827,
12660,6330,Đen,L,23,115891,
12661,6331,Trắng,M,44,190597,
12662,6331,Đen,L,59,185355,
12663,6332,Đen,M,54,249299,
12664,6332,Trắng,M,57,248510,
12665,6333,Đen,M,146,318867,
12666,6333,Trắng,M,129,315243,
12667,6334,Đen,M,90,52880,
12668,6334,Đen,M,140,58243,
12669,6335,Trắng,M,82,155690,
12670,6335,Trắng,M,150,146957,
12671,6336,Trắng,L,74,446280,
12672,6336,Trắng,M,27,445847,
12673,6337,Trắng,M,88,102577,
12674,6337,Trắng,M,86,108606,
12675,6338,Trắng,M,39,116826,
12676,6338,Trắng,M,45,129753,
12677,6339,Trắng,L,49,189034,
12678,6339,Trắng,L,132,184099,
12679,6340,Trắng,M,64,251051,
12680,6340,Đen,L,24,253730,
12681,6341,Đen,M,129,316158,
12682,6341,Đen,M,41,308373,
12683,6342,Trắng,L,150,51288,
12684,6342,Trắng,L,112,61615,
12685,6343,Trắng,M,130,155340,
12686,6343,Đen,M,83,154883,
12687,6344,Trắng,M,55,454580,
12688,6344,Đen,M,65,445250,
12689,6345,Trắng,M,37,99355,
12690,6345,Đen,L,145,99511,
12691,6346,Đen,M,105,120518,
12692,6346,Trắng,L,29,125479,
12693,6347,Đen,L,48,191617,
12694,6347,Trắng,M,84,190665,
12695,6348,Đen,M,28,258208,
12696,6348,Trắng,L,59,257867,
12697,6349,Trắng,L,147,318276,
12698,6349,Trắng,M,135,305456,
12699,6350,Trắng,M,52,51608,
12700,6350,Đen,L,113,53712,
12701,6351,Đen,L,111,157725,
12702,6351,Đen,L,54,151089,
12703,6352,Trắng,L,26,451180,
12704,6352,Trắng,L,50,454885,
12705,6353,Trắng,M,101,107275,
12706,6353,Trắng,M,128,107357,
12707,6354,Trắng,L,75,115790,
12708,6354,Trắng,L,145,117791,
12709,6355,Đen,M,98,184109,
12710,6355,Đen,L,36,185132,
12711,6356,Trắng,M,130,257375,
12712,6356,Đen,L,43,259206,
12713,6357,Trắng,L,79,307605,
12714,6357,Đen,M,29,312166,
12715,6358,Đen,L,42,51470,
12716,6358,Trắng,M,114,60725,
12717,6359,Đen,L,102,158842,
12718,6359,Đen,L,127,151761,
12719,6360,Đen,M,29,455823,
12720,6360,Đen,L,47,452826,
12721,6361,Đen,M,99,100281,
12722,6361,Trắng,M,31,101531,
12723,6362,Trắng,M,60,117333,
12724,6362,Trắng,M,93,117435,
12725,6363,Đen,L,52,183467,
12726,6363,Đen,M,74,183192,
12727,6364,Trắng,L,89,258654,
12728,6364,Trắng,L,117,258894,
12729,6365,Trắng,L,140,313674,
12730,6365,Đen,L,125,317388,
12731,6366,Đen,L,93,58729,
12732,6366,Trắng,M,93,63915,
12733,6367,Đen,M,93,154241,
12734,6367,Trắng,M,46,149598,
12735,6368,Đen,L,96,453190,
12736,6368,Trắng,L,33,455096,
12737,6369,Trắng,L,67,97063,
12738,6369,Trắng,M,81,104702,
12739,6370,Đen,M,30,120628,
12740,6370,Trắng,L,71,123546,
12741,6371,Đen,L,33,190293,
12742,6371,Đen,M,63,193547,
12743,6372,Trắng,M,23,254204,
12744,6372,Đen,L,26,252328,
12745,6373,Trắng,M,92,318275,
12746,6373,Đen,M,66,311630,
12747,6374,Trắng,M,30,60689,
12748,6374,Đen,L,79,54628,
12749,6375,Đen,L,57,148749,
12750,6375,Trắng,L,63,147131,
12751,6376,Đen,L,92,454542,
12752,6376,Trắng,L,134,447159,
12753,6377,Trắng,M,99,99985,
12754,6377,Đen,L,53,100497,
12755,6378,Trắng,M,126,129314,
12756,6378,Trắng,M,37,119396,
12757,6379,Đen,M,72,180218,
12758,6379,Trắng,M,26,185989,
12759,6380,Trắng,M,54,255157,
12760,6380,Đen,M,87,251271,
12761,6381,Đen,L,30,317832,
12762,6381,Trắng,L,75,313041,
12763,6382,Trắng,L,79,62124,
12764,6382,Đen,M,111,63868,
12765,6383,Đen,L,104,150997,
12766,6383,Trắng,M,141,158727,
12767,6384,Trắng,M,23,457629,
12768,6384,Trắng,L,74,447418,
12769,6385,Đen,L,127,102891,
12770,6385,Trắng,M,44,94538,
12771,6386,Đen,L,29,116745,
12772,6386,Đen,M,132,122942,
12773,6387,Trắng,M,134,191355,
12774,6387,Trắng,L,55,181748,
12775,6388,Đen,L,33,257472,
12776,6388,Đen,L,52,249994,
12777,6389,Đen,M,27,311522,
12778,6389,Đen,M,56,318139,
12779,6390,Đen,L,71,56053,
12780,6390,Trắng,M,62,50513,
12781,6391,Trắng,M,147,152577,
12782,6391,Trắng,M,84,159214,
12783,6392,Đen,L,70,448565,
12784,6392,Đen,M,73,456631,
12785,6393,Trắng,L,58,108321,
12786,6393,Trắng,M,86,94657,
12787,6394,Đen,M,50,125479,
12788,6394,Đen,L,115,115615,
12789,6395,Trắng,L,21,182384,
12790,6395,Đen,L,96,187739,
12791,6396,Đen,M,101,252572,
12792,6396,Trắng,L,109,257990,
12793,6397,Trắng,L,70,319812,
12794,6397,Đen,L,118,316009,
12795,6398,Trắng,L,139,55355,
12796,6398,Đen,L,108,54789,
12797,6399,Trắng,L,69,158986,
12798,6399,Trắng,L,89,150437,
12799,6400,Trắng,L,52,458484,
12800,6400,Đen,L,34,448600,
12801,6401,Đen,M,73,107697,
12802,6401,Đen,L,129,96620,
12803,6402,Đen,M,31,127341,
12804,6402,Trắng,L,89,128712,
12805,6403,Trắng,M,131,187984,
12806,6403,Trắng,L,39,183806,
12807,6404,Đen,M,134,254396,
12808,6404,Đen,M,64,251614,
12809,6405,Trắng,M,25,313777,
12810,6405,Đen,M,39,309303,
12811,6406,Đen,M,107,61012,
12812,6406,Trắng,M,85,57196,
12813,6407,Đen,L,113,156294,
12814,6407,Đen,M,93,148924,
12815,6408,Đen,M,135,456672,
12816,6408,Đen,M,30,455129,
12817,6409,Trắng,M,36,107819,
12818,6409,Đen,M,138,104318,
12819,6410,Đen,L,21,124235,
12820,6410,Trắng,L,93,117906,
12821,6411,Trắng,M,115,193837,
12822,6411,Đen,M,141,183044,
12823,6412,Trắng,M,30,249133,
12824,6412,Đen,L,64,247507,
12825,6413,Đen,M,37,315829,
12826,6413,Trắng,L,25,319606,
12827,6414,Đen,L,146,56689,
12828,6414,Đen,L,94,63384,
12829,6415,Trắng,L,104,154061,
12830,6415,Trắng,L,113,149590,
12831,6416,Trắng,M,59,452133,
12832,6416,Đen,M,131,457910,
12833,6417,Đen,M,133,103921,
12834,6417,Trắng,L,96,104187,
12835,6418,Đen,L,97,115095,
12836,6418,Đen,L,109,120518,
12837,6419,Trắng,M,95,183872,
12838,6419,Trắng,M,76,186083,
12839,6420,Đen,M,142,246730,
12840,6420,Trắng,M,77,258353,
12841,6421,Trắng,M,84,309667,
12842,6421,Trắng,M,59,317476,
12843,6422,Trắng,M,133,58423,
12844,6422,Trắng,L,24,50823,
12845,6423,Trắng,L,87,151632,
12846,6423,Đen,M,143,157227,
12847,6424,Đen,L,115,459636,
12848,6424,Đen,M,39,448043,
12849,6425,Đen,L,93,106091,
12850,6425,Trắng,M,61,95335,
12851,6426,Trắng,M,82,127511,
12852,6426,Trắng,L,93,126694,
12853,6427,Đen,L,54,186594,
12854,6427,Đen,L,21,183407,
12855,6428,Trắng,M,94,251561,
12856,6428,Đen,M,143,251877,
12857,6429,Đen,L,49,317528,
12858,6429,Trắng,L,59,308517,
12859,6430,Đen,L,35,52584,
12860,6430,Đen,M,25,60513,
12861,6431,Đen,L,147,156891,
12862,6431,Trắng,L,145,147420,
12863,6432,Trắng,L,95,457207,
12864,6432,Đen,M,101,446290,
12865,6433,Đen,M,96,108307,
12866,6433,Đen,L,100,100754,
12867,6434,Trắng,M,108,117414,
12868,6434,Trắng,M,63,127615,
12869,6435,Trắng,M,25,182488,
12870,6435,Đen,L,101,185808,
12871,6436,Đen,L,65,250861,
12872,6436,Trắng,M,47,246533,
12873,6437,Đen,L,110,317675,
12874,6437,Đen,L,23,315851,
12875,6438,Trắng,M,97,52600,
12876,6438,Trắng,L,114,58812,
12877,6439,Đen,L,86,149102,
12878,6439,Trắng,M,150,159249,
12879,6440,Đen,L,91,457706,
12880,6440,Đen,L,85,451489,
12881,6441,Trắng,M,150,102754,
12882,6441,Trắng,L,32,96861,
12883,6442,Đen,L,30,123814,
12884,6442,Đen,M,104,128826,
12885,6443,Đen,L,32,191856,
12886,6443,Đen,L,33,186867,
12887,6444,Đen,M,135,245879,
12888,6444,Trắng,L,98,259112,
12889,6445,Đen,M,32,312328,
12890,6445,Trắng,L,144,315591,
12891,6446,Đen,L,137,62958,
12892,6446,Đen,M,39,64532,
12893,6447,Đen,M,41,152345,
12894,6447,Trắng,L,114,156019,
12895,6448,Đen,M,36,456149,
12896,6448,Đen,L,126,456227,
12897,6449,Đen,L,88,106007,
12898,6449,Đen,M,42,99600,
12899,6450,Trắng,L,31,124437,
12900,6450,Đen,M,92,115583,
12901,6451,Trắng,M,98,190638,
12902,6451,Đen,M,64,180759,
12903,6452,Trắng,M,51,253950,
12904,6452,Đen,M,97,258011,
12905,6453,Trắng,L,143,318691,
12906,6453,Trắng,L,27,315153,
12907,6454,Đen,M,46,62948,
12908,6454,Trắng,M,30,60038,
12909,6455,Đen,M,34,149557,
12910,6455,Đen,M,85,152620,
12911,6456,Trắng,M,145,454360,
12912,6456,Trắng,L,135,447401,
12913,6457,Trắng,M,39,95217,
12914,6457,Đen,M,71,105097,
12915,6458,Đen,L,48,119233,
12916,6458,Đen,M,44,129742,
12917,6459,Đen,M,51,190762,
12918,6459,Trắng,L,84,191240,
12919,6460,Trắng,M,82,259119,
12920,6460,Đen,M,139,258104,
12921,6461,Trắng,M,102,314734,
12922,6461,Trắng,M,147,306824,
12923,6462,Trắng,M,120,52420,
12924,6462,Đen,M,109,58373,
12925,6463,Đen,M,52,158680,
12926,6463,Đen,L,115,145635,
12927,6464,Trắng,M,139,455236,
12928,6464,Đen,L,140,456703,
12929,6465,Trắng,M,53,98120,
12930,6465,Trắng,M,44,98801,
12931,6466,Trắng,L,72,122224,
12932,6466,Trắng,L,104,116448,
12933,6467,Trắng,L,47,192206,
12934,6467,Trắng,M,35,183078,
12935,6468,Đen,L,116,248382,
12936,6468,Trắng,L,104,247733,
12937,6469,Đen,M,123,315656,
12938,6469,Trắng,M,97,317742,
12939,6470,Đen,L,44,62925,
12940,6470,Trắng,L,51,53220,
12941,6471,Đen,M,29,153171,
12942,6471,Đen,M,53,149970,
12943,6472,Trắng,L,33,457448,
12944,6472,Trắng,L,111,456036,
12945,6473,Đen,L,45,100256,
12946,6473,Đen,L,98,100754,
12947,6474,Trắng,M,96,125260,
12948,6474,Đen,L,79,124114,
12949,6475,Trắng,M,137,194753,
12950,6475,Trắng,L,86,180762,
12951,6476,Đen,L,75,248986,
12952,6476,Đen,L,52,247731,
12953,6477,Trắng,L,106,316043,
12954,6477,Trắng,L,46,311955,
12955,6478,Trắng,L,28,59024,
12956,6478,Trắng,L,99,64555,
12957,6479,Đen,M,146,156633,
12958,6479,Trắng,L,120,158980,
12959,6480,Đen,L,149,452395,
12960,6480,Đen,M,87,445463,
12961,6481,Trắng,M,42,101499,
12962,6481,Trắng,L,104,103985,
12963,6482,Trắng,M,64,128930,
12964,6482,Đen,M,143,120824,
12965,6483,Trắng,L,25,182566,
12966,6483,Đen,L,38,187085,
12967,6484,Đen,M,97,256005,
12968,6484,Trắng,M,105,254013,
12969,6485,Trắng,L,122,310356,
12970,6485,Trắng,M,100,306336,
12971,6486,Đen,L,117,52134,
12972,6486,Đen,L,108,52131,
12973,6487,Trắng,M,69,159779,
12974,6487,Đen,M,67,150141,
12975,6488,Trắng,L,102,453967,
12976,6488,Trắng,M,150,447819,
12977,6489,Đen,M,150,108498,
12978,6489,Trắng,M,73,102121,
12979,6490,Đen,L,55,125677,
12980,6490,Đen,M,40,123391,
12981,6491,Trắng,M,57,185125,
12982,6491,Đen,L,22,193641,
12983,6492,Đen,L,119,245487,
12984,6492,Đen,L,32,247717,
12985,6493,Trắng,M,105,312144,
12986,6493,Trắng,L,150,316304,
12987,6494,Đen,M,137,56165,
12988,6494,Đen,L,63,53966,
12989,6495,Trắng,L,62,153303,
12990,6495,Trắng,M,48,155157,
12991,6496,Trắng,L,112,451589,
12992,6496,Trắng,L,101,455524,
12993,6497,Đen,L,136,101560,
12994,6497,Trắng,M,81,105680,
12995,6498,Trắng,M,30,120687,
12996,6498,Đen,L,53,123515,
12997,6499,Đen,M,81,187040,
12998,6499,Trắng,L,109,187446,
12999,6500,Đen,L,47,252816,
13000,6500,Trắng,L,111,248078,
13001,6501,Đen,M,132,305918,
13002,6501,Trắng,L,67,311432,
13003,6502,Đen,M,33,51734,
13004,6502,Trắng,L,49,60648,
13005,6503,Đen,L,150,157176,
13006,6503,Đen,M,68,157660,
13007,6504,Đen,L,130,452774,
13008,6504,Trắng,L,22,453544,
13009,6505,Đen,M,133,97573,
13010,6505,Trắng,M,24,106066,
13011,6506,Trắng,L,84,117208,
13012,6506,Trắng,M,22,125778,
13013,6507,Đen,L,96,192228,
13014,6507,Đen,L,118,189022,
13015,6508,Trắng,M,55,252004,
13016,6508,Trắng,L,38,256488,
13017,6509,Trắng,M,139,318206,
13018,6509,Trắng,M,31,319115,
13019,6510,Trắng,M,38,63736,
13020,6510,Đen,L,90,53307,
13021,6511,Đen,M,80,147882,
13022,6511,Trắng,M,113,149884,
13023,6512,Trắng,L,51,447711,
13024,6512,Trắng,L,91,452014,
13025,6513,Trắng,M,85,99998,
13026,6513,Trắng,M,128,104723,
13027,6514,Đen,M,21,124169,
13028,6514,Trắng,M,26,123470,
