id,product_id,color,size,stock,price,note
9448,4724,Đen,M,81,254877.00,
9449,4725,Đen,L,143,312195.00,
9450,4725,Đen,L,115,319084.00,
9451,4726,Đen,L,138,56823.00,
9452,4726,Đen,M,35,61517.00,
9453,4727,Trắng,L,145,156688.00,
9454,4727,Đen,M,69,151271.00,
9455,4728,Đen,M,83,452469.00,
9456,4728,Trắng,M,97,455789.00,
9457,4729,Đen,L,50,105546.00,
9458,4729,Đen,M,48,103041.00,
9459,4730,Đen,L,38,129681.00,
9460,4730,Trắng,L,128,119627.00,
9461,4731,Trắng,M,128,188534.00,
9462,4731,Đen,L,110,189649.00,
9463,4732,Trắng,L,138,247091.00,
9464,4732,Đen,M,76,258613.00,
9465,4733,Trắng,L,127,316037.00,
9466,4733,Trắng,L,62,315932.00,
9467,4734,Trắng,L,85,55842.00,
9468,4734,Trắng,M,65,50928.00,
9469,4735,Trắng,L,99,158065.00,
9470,4735,Trắng,L,23,147392.00,
9471,4736,Đen,M,93,453378.00,
9472,4736,Trắng,L,135,453255.00,
9473,4737,Đen,L,131,108303.00,
9474,4737,Đen,M,26,99292.00,
9475,4738,Trắng,M,23,117813.00,
9476,4738,Trắng,M,112,124552.00,
9477,4739,Trắng,M,125,181409.00,
9478,4739,Trắng,L,125,192278.00,
9479,4740,Trắng,L,91,255772.00,
9480,4740,Đen,M,48,256133.00,
9481,4741,Trắng,L,48,314905.00,
9482,4741,Trắng,M,48,312671.00,
9483,4742,Đen,L,131,57929.00,
9484,4742,Đen,M,133,58545.00,
9485,4743,Trắng,M,60,158099.00,
9486,4743,Đen,L,127,156363.00,
9487,4744,Trắng,M,105,450049.00,
9488,4744,Trắng,M,42,454348.00,
9489,4745,Đen,L,133,107262.00,
9490,4745,Đen,M,118,107097.00,
9491,4746,Trắng,L,28,125034.00,
9492,4746,Trắng,L,125,119477.00,
9493,4747,Đen,L,28,186637.00,
9494,4747,Trắng,L,94,190794.00,
9495,4748,Đen,L,33,249353.00,
9496,4748,Đen,M,36,259476.00,
9497,4749,Trắng,M,148,305963.00,
9498,4749,Đen,L,107,311498.00,
9499,4750,Đen,L,117,52913.00,
9500,4750,Đen,L,92,61811.00,
9501,4751,Trắng,L,51,158026.00,
9502,4751,Trắng,L,62,148133.00,
9503,4752,Trắng,L,47,445774.00,
9504,4752,Trắng,M,133,445493.00,
9505,4753,Đen,L,111,105584.00,
9506,4753,Trắng,M,75,97637.00,
9507,4754,Đen,L,59,116358.00,
9508,4754,Trắng,L,136,115955.00,
9509,4755,Trắng,M,113,182990.00,
9510,4755,Đen,L,96,189382.00,
9511,4756,Trắng,M,145,253162.00,
9512,4756,Đen,M,27,249721.00,
9513,4757,Trắng,L,137,307130.00,
9514,4757,Đen,L,147,311365.00,
9515,4758,Trắng,L,148,59320.00,
9516,4758,Trắng,L,97,59778.00,
9517,4759,Đen,L,104,159769.00,
9518,4759,Đen,M,56,158075.00,
9519,4760,Đen,M,87,455189.00,
9520,4760,Trắng,M,146,456210.00,
9521,4761,Đen,M,72,103507.00,
9522,4761,Đen,L,72,100814.00,
9523,4762,Trắng,L,32,119321.00,
9524,4762,Đen,M,27,125512.00,
9525,4763,Trắng,L,78,186855.00,
9526,4763,Trắng,L,145,182217.00,
9527,4764,Trắng,M,134,253109.00,
9528,4764,Đen,L,109,246130.00,
9529,4765,Trắng,M,22,313592.00,
9530,4765,Trắng,M,70,305200.00,
9531,4766,Trắng,L,63,59294.00,
9532,4766,Trắng,L,67,55206.00,
9533,4767,Đen,M,27,159971.00,
9534,4767,Đen,M,83,151619.00,
9535,4768,Đen,M,70,454833.00,
9536,4768,Trắng,L,90,453807.00,
9537,4769,Trắng,M,87,106358.00,
9538,4769,Trắng,L,93,105609.00,
9539,4770,Trắng,L,46,123642.00,
9540,4770,Trắng,L,39,125163.00,
9541,4771,Đen,M,76,185442.00,
9542,4771,Đen,M,127,194575.00,
9543,4772,Trắng,M,64,257496.00,
9544,4772,Trắng,M,115,245486.00,
9545,4773,Đen,L,103,312223.00,
9546,4773,Đen,M,21,308832.00,
9547,4774,Đen,L,39,63175.00,
9548,4774,Đen,M,71,59260.00,
9549,4775,Đen,M,71,159052.00,
9550,4775,Trắng,M,27,146791.00,
9551,4776,Đen,M,133,453857.00,
9552,4776,Trắng,L,117,458519.00,
9553,4777,Đen,L,76,98970.00,
9554,4777,Đen,M,132,105237.00,
9555,4778,Trắng,L,108,118932.00,
9556,4778,Đen,M,34,128436.00,
9557,4779,Trắng,L,108,188014.00,
9558,4779,Trắng,M,24,184000.00,
9559,4780,Đen,L,93,258480.00,
9560,4780,Trắng,L,123,247362.00,
9561,4781,Trắng,M,39,307172.00,
9562,4781,Trắng,L,68,315377.00,
9563,4782,Trắng,M,119,52853.00,
9564,4782,Trắng,M,102,58833.00,
9565,4783,Trắng,M,30,158997.00,
9566,4783,Đen,M,37,146108.00,
9567,4784,Đen,L,64,452309.00,
9568,4784,Đen,M,21,453102.00,
9569,4785,Đen,M,78,108954.00,
9570,4785,Trắng,M,93,104232.00,
9571,4786,Đen,M,127,120414.00,
9572,4786,Đen,M,53,118689.00,
9573,4787,Đen,L,78,185329.00,
9574,4787,Đen,M,107,183695.00,
9575,4788,Đen,M,137,258486.00,
9576,4788,Trắng,L,138,259457.00,
9577,4789,Trắng,M,64,308226.00,
9578,4789,Trắng,L,41,317863.00,
9579,4790,Trắng,M,99,57715.00,
9580,4790,Đen,L,38,50818.00,
9581,4791,Trắng,M,47,156627.00,
9582,4791,Đen,L,29,146702.00,
9583,4792,Trắng,M,69,446914.00,
9584,4792,Trắng,L,117,450177.00,
9585,4793,Đen,M,116,107562.00,
9586,4793,Đen,M,121,99028.00,
9587,4794,Đen,M,130,118185.00,
9588,4794,Đen,M,103,127499.00,
9589,4795,Trắng,L,48,194264.00,
9590,4795,Đen,M,45,181689.00,
9591,4796,Trắng,L,81,245713.00,
9592,4796,Đen,L,50,257851.00,
9593,4797,Đen,L,62,313859.00,
9594,4797,Trắng,L,122,314640.00,
9595,4798,Đen,L,96,54263.00,
9596,4798,Trắng,M,149,58700.00,
9597,4799,Trắng,L,33,145279.00,
9598,4799,Đen,M,132,150713.00,
9599,4800,Trắng,M,41,453835.00,
9600,4800,Trắng,L,101,455975.00,
9601,4801,Trắng,L,72,105209.00,
9602,4801,Trắng,L,54,107396.00,
9603,4802,Trắng,L,64,124749.00,
9604,4802,Đen,M,71,126183.00,
9605,4803,Trắng,L,113,189565.00,
9606,4803,Đen,L,145,180404.00,
9607,4804,Đen,L,150,252728.00,
9608,4804,Trắng,M,107,256651.00,
9609,4805,Trắng,M,63,318111.00,
9610,4805,Trắng,M,113,309379.00,
9611,4806,Đen,M,98,62029.00,
9612,4806,Đen,L,103,54370.00,
9613,4807,Trắng,L,74,152351.00,
9614,4807,Trắng,L,136,152425.00,
9615,4808,Đen,L,115,449433.00,
9616,4808,Đen,L,85,447694.00,
9617,4809,Đen,L,98,103793.00,
9618,4809,Trắng,L,102,99305.00,
9619,4810,Trắng,M,141,126339.00,
9620,4810,Trắng,L,21,125739.00,
9621,4811,Đen,M,87,188747.00,
9622,4811,Đen,L,136,189391.00,
9623,4812,Đen,M,43,253646.00,
9624,4812,Đen,M,61,249458.00,
9625,4813,Đen,L,87,316710.00,
9626,4813,Đen,M,38,316040.00,
9627,4814,Đen,L,126,57574.00,
9628,4814,Trắng,M,99,50320.00,
9629,4815,Trắng,L,52,148174.00,
9630,4815,Trắng,L,127,150779.00,
9631,4816,Đen,M,89,452246.00,
9632,4816,Trắng,L,135,445872.00,
9633,4817,Đen,L,117,105064.00,
9634,4817,Đen,L,91,98036.00,
9635,4818,Trắng,L,112,117882.00,
9636,4818,Trắng,L,95,126096.00,
9637,4819,Đen,M,64,188062.00,
9638,4819,Đen,L,117,180581.00,
9639,4820,Đen,M,96,248619.00,
9640,4820,Đen,M,94,256480.00,
9641,4821,Trắng,L,25,314858.00,
9642,4821,Trắng,M,117,319319.00,
9643,4822,Trắng,M,113,53162.00,
9644,4822,Trắng,M,113,51828.00,
9645,4823,Đen,L,86,153445.00,
9646,4823,Trắng,M,125,149451.00,
9647,4824,Đen,M,74,453935.00,
9648,4824,Trắng,M,93,445227.00,
9649,4825,Trắng,M,109,102707.00,
9650,4825,Trắng,M,74,101869.00,
9651,4826,Trắng,M,64,117707.00,
9652,4826,Đen,L,22,122479.00,
9653,4827,Đen,L,121,194602.00,
9654,4827,Trắng,M,59,190943.00,
9655,4828,Đen,L,105,248937.00,
9656,4828,Trắng,L,40,257436.00,
9657,4829,Trắng,M,33,305615.00,
9658,4829,Trắng,L,70,307195.00,
9659,4830,Trắng,M,83,55934.00,
9660,4830,Đen,M,60,57833.00,
9661,4831,Đen,M,90,146123.00,
9662,4831,Trắng,L,126,150462.00,
9663,4832,Trắng,M,36,448131.00,
9664,4832,Trắng,M,54,455649.00,
9665,4833,Đen,L,72,96178.00,
9666,4833,Trắng,L,55,105882.00,
9667,4834,Trắng,M,116,116046.00,
9668,4834,Trắng,L,33,118970.00,
9669,4835,Đen,M,126,194128.00,
9670,4835,Trắng,M,59,184951.00,
9671,4836,Đen,L,57,251054.00,
9672,4836,Trắng,L,52,252521.00,
9673,4837,Trắng,M,36,306702.00,
9674,4837,Đen,M,103,312845.00,
9675,4838,Trắng,M,109,51124.00,
9676,4838,Trắng,L,98,53855.00,
9677,4839,Đen,L,100,155478.00,
9678,4839,Đen,L,52,156464.00,
9679,4840,Trắng,M,75,451768.00,
9680,4840,Đen,L,22,448969.00,
9681,4841,Trắng,M,41,104556.00,
9682,4841,Đen,M,62,97008.00,
9683,4842,Đen,M,89,129089.00,
9684,4842,Trắng,L,71,125843.00,
9685,4843,Trắng,L,83,191213.00,
9686,4843,Đen,M,22,192644.00,
9687,4844,Đen,M,70,258298.00,
9688,4844,Trắng,M,107,253696.00,
9689,4845,Đen,L,68,310690.00,
9690,4845,Đen,M,130,315122.00,
9691,4846,Trắng,L,101,61096.00,
9692,4846,Đen,M,49,57859.00,
9693,4847,Trắng,M,52,159936.00,
9694,4847,Đen,M,142,157944.00,
9695,4848,Đen,M,43,455261.00,
9696,4848,Đen,M,30,456609.00,
9697,4849,Đen,L,91,107964.00,
9698,4849,Trắng,L,92,94104.00,
9699,4850,Đen,M,136,117638.00,
9700,4850,Trắng,L,50,115175.00,
9701,4851,Trắng,M,35,188813.00,
9702,4851,Trắng,L,95,193599.00,
9703,4852,Trắng,L,142,247785.00,
9704,4852,Trắng,L,90,255645.00,
9705,4853,Đen,L,130,313947.00,
9706,4853,Trắng,M,33,313993.00,
9707,4854,Trắng,M,99,50602.00,
9708,4854,Đen,L,144,61793.00,
9709,4855,Trắng,L,132,158903.00,
9710,4855,Đen,M,103,149532.00,
9711,4856,Đen,M,21,453184.00,
9712,4856,Trắng,L,142,456631.00,
9713,4857,Đen,L,59,95294.00,
9714,4857,Trắng,M,46,95346.00,
9715,4858,Trắng,M,138,125256.00,
9716,4858,Trắng,L,36,128443.00,
9717,4859,Trắng,L,106,181798.00,
9718,4859,Trắng,L,112,193278.00,
9719,4860,Trắng,M,92,251210.00,
9720,4860,Trắng,L,77,253401.00,
9721,4861,Đen,L,86,313514.00,
9722,4861,Đen,M,25,313652.00,
9723,4862,Đen,M,79,54776.00,
9724,4862,Trắng,L,40,57408.00,
9725,4863,Trắng,L,127,156358.00,
9726,4863,Trắng,M,140,156562.00,
9727,4864,Trắng,L,54,451063.00,
9728,4864,Trắng,M,56,452750.00,
9729,4865,Trắng,L,118,96854.00,
9730,4865,Trắng,L,34,99626.00,
9731,4866,Trắng,L,25,121533.00,
9732,4866,Đen,L,83,129606.00,
9733,4867,Đen,L,66,187587.00,
9734,4867,Đen,L,36,182500.00,
9735,4868,Đen,L,137,252308.00,
9736,4868,Đen,L,74,252142.00,
9737,4869,Đen,L,77,306989.00,
9738,4869,Trắng,L,46,315077.00,
9739,4870,Đen,L,51,50524.00,
9740,4870,Trắng,L,114,54594.00,
9741,4871,Trắng,M,51,154520.00,
9742,4871,Trắng,L,34,154090.00,
9743,4872,Trắng,M,95,455405.00,
9744,4872,Đen,L,35,448605.00,
9745,4873,Trắng,L,66,106020.00,
9746,4873,Trắng,M,50,100122.00,
9747,4874,Trắng,L,25,125231.00,
9748,4874,Đen,L,47,129155.00,
9749,4875,Đen,M,76,189009.00,
9750,4875,Trắng,L,136,181352.00,
9751,4876,Trắng,L,105,254450.00,
9752,4876,Trắng,M,39,255073.00,
9753,4877,Trắng,M,143,316222.00,
9754,4877,Đen,M,135,312410.00,
9755,4878,Đen,M,59,58846.00,
9756,4878,Đen,M,58,52951.00,
9757,4879,Trắng,M,112,150888.00,
9758,4879,Trắng,L,44,154887.00,
9759,4880,Trắng,L,46,453367.00,
9760,4880,Trắng,L,50,453147.00,
9761,4881,Trắng,M,76,104128.00,
9762,4881,Trắng,L,71,102901.00,
9763,4882,Trắng,L,31,117165.00,
9764,4882,Đen,M,113,124686.00,
9765,4883,Trắng,L,127,186727.00,
9766,4883,Trắng,L,115,184028.00,
9767,4884,Trắng,M,149,259685.00,
9768,4884,Đen,M,97,259661.00,
9769,4885,Trắng,L,142,308095.00,
9770,4885,Trắng,L,55,312999.00,
9771,4886,Trắng,L,77,51471.00,
9772,4886,Trắng,L,144,64275.00,
9773,4887,Trắng,M,79,154121.00,
9774,4887,Đen,M,145,148718.00,
9775,4888,Đen,M,25,446063.00,
9776,4888,Đen,M,137,459642.00,
9777,4889,Trắng,M,74,108677.00,
9778,4889,Đen,M,117,107183.00,
9779,4890,Trắng,M,56,125701.00,
9780,4890,Đen,L,108,128790.00,
9781,4891,Trắng,M,64,180357.00,
9782,4891,Trắng,L,93,188115.00,
9783,4892,Đen,L,64,258140.00,
9784,4892,Trắng,M,115,246465.00,
9785,4893,Trắng,L,22,310977.00,
9786,4893,Trắng,M,38,308014.00,
9787,4894,Trắng,L,126,61882.00,
9788,4894,Trắng,M,123,63361.00,
9789,4895,Trắng,L,51,150281.00,
9790,4895,Trắng,L,27,149015.00,
9791,4896,Trắng,L,117,452442.00,
9792,4896,Đen,L,84,458885.00,
9793,4897,Đen,M,39,95276.00,
9794,4897,Trắng,L,38,95198.00,
9795,4898,Đen,M,42,117804.00,
9796,4898,Trắng,M,120,119107.00,
9797,4899,Trắng,L,129,184844.00,
9798,4899,Trắng,L,81,186066.00,
9799,4900,Trắng,M,110,254213.00,
9800,4900,Đen,L,102,253331.00,
9801,4901,Trắng,L,57,308776.00,
9802,4901,Trắng,M,54,313295.00,
9803,4902,Đen,M,69,63277.00,
9804,4902,Đen,L,42,52329.00,
9805,4903,Trắng,M,98,159798.00,
9806,4903,Đen,M,107,147456.00,
9807,4904,Trắng,M,124,451354.00,
9808,4904,Đen,L,127,456576.00,
9809,4905,Trắng,M,62,102329.00,
9810,4905,Đen,L,143,100984.00,
9811,4906,Trắng,M,99,119037.00,
9812,4906,Đen,L,77,120009.00,
9813,4907,Đen,M,22,181182.00,
9814,4907,Trắng,L,129,191449.00,
9815,4908,Đen,M,128,254944.00,
9816,4908,Trắng,M,106,253829.00,
9817,4909,Đen,L,79,317936.00,
9818,4909,Trắng,L,29,318490.00,
9819,4910,Trắng,M,53,52730.00,
9820,4910,Trắng,L,127,52893.00,
9821,4911,Đen,L,120,149905.00,
9822,4911,Đen,L,69,157088.00,
9823,4912,Đen,M,68,450960.00,
9824,4912,Đen,L,116,445077.00,
9825,4913,Đen,L,92,99233.00,
9826,4913,Đen,M,65,97927.00,
9827,4914,Trắng,L,131,115335.00,
9828,4914,Trắng,M,42,128134.00,
9829,4915,Trắng,M,114,184143.00,
9830,4915,Đen,M,81,188522.00,
9831,4916,Trắng,L,41,250896.00,
9832,4916,Đen,L,113,256425.00,
9833,4917,Trắng,M,88,318519.00,
9834,4917,Trắng,M,28,317103.00,
9835,4918,Đen,M,80,62923.00,
9836,4918,Trắng,M,126,51657.00,
9837,4919,Đen,L,125,152609.00,
9838,4919,Trắng,M,85,145805.00,
9839,4920,Trắng,L,66,448002.00,
9840,4920,Đen,M,92,445680.00,
9841,4921,Đen,M,68,97107.00,
9842,4921,Trắng,M,143,104225.00,
9843,4922,Đen,L,146,126713.00,
9844,4922,Đen,L,91,122843.00,
9845,4923,Trắng,M,127,191725.00,
9846,4923,Trắng,L,147,187883.00,
9847,4924,Trắng,M,23,256114.00,
9848,4924,Đen,L,114,258861.00,
9849,4925,Đen,M,140,313305.00,
9850,4925,Đen,L,144,317242.00,
9851,4926,Đen,M,142,57978.00,
9852,4926,Đen,M,96,54190.00,
9853,4927,Đen,L,62,149363.00,
9854,4927,Đen,M,147,153893.00,
9855,4928,Trắng,L,146,458734.00,
9856,4928,Trắng,M,91,455662.00,
9857,4929,Đen,M,58,101678.00,
9858,4929,Trắng,M,28,98651.00,
9859,4930,Trắng,M,118,129105.00,
9860,4930,Đen,M,114,126204.00,
9861,4931,Trắng,L,41,188110.00,
9862,4931,Trắng,L,145,187743.00,
9863,4932,Trắng,L,29,253518.00,
9864,4932,Đen,L,96,257307.00,
9865,4933,Trắng,M,39,317474.00,
9866,4933,Đen,M,59,309078.00,
9867,4934,Trắng,M,142,50744.00,
9868,4934,Trắng,M,23,60484.00,
9869,4935,Trắng,L,124,149281.00,
9870,4935,Đen,M,114,153462.00,
9871,4936,Trắng,L,76,451204.00,
9872,4936,Đen,M,23,447925.00,
9873,4937,Đen,M,126,103347.00,
9874,4937,Trắng,M,87,94132.00,
9875,4938,Trắng,L,62,125567.00,
9876,4938,Trắng,M,22,124483.00,
9877,4939,Trắng,M,106,194228.00,
9878,4939,Trắng,L,84,193154.00,
9879,4940,Đen,L,95,245276.00,
9880,4940,Trắng,L,108,253147.00,
9881,4941,Trắng,M,94,319276.00,
9882,4941,Trắng,M,106,315165.00,
9883,4942,Đen,L,87,56264.00,
9884,4942,Trắng,L,24,52037.00,
9885,4943,Trắng,M,113,151400.00,
9886,4943,Đen,M,136,150860.00,
9887,4944,Trắng,L,94,453501.00,
9888,4944,Trắng,L,148,454470.00,
9889,4945,Trắng,M,94,101943.00,
9890,4945,Đen,M,91,102168.00,
9891,4946,Đen,L,135,120000.00,
9892,4946,Đen,L,106,128651.00,
9893,4947,Đen,L,103,190204.00,
9894,4947,Đen,M,113,194501.00,
9895,4948,Trắng,L,29,258191.00,
9896,4948,Đen,M,24,259721.00,
9897,4949,Trắng,L,39,305179.00,
9898,4949,Trắng,L,105,315030.00,
9899,4950,Trắng,L,75,51429.00,
9900,4950,Trắng,M,83,55154.00,
9901,4951,Đen,M,74,146010.00,
9902,4951,Trắng,L,65,157905.00,
9903,4952,Trắng,M,56,448592.00,
9904,4952,Đen,M,133,458381.00,
9905,4953,Đen,M,150,104222.00,
9906,4953,Đen,M,29,104561.00,
9907,4954,Đen,L,84,126928.00,
9908,4954,Trắng,M,22,127037.00,
9909,4955,Đen,M,58,182693.00,
9910,4955,Trắng,M,120,184295.00,
9911,4956,Đen,L,90,248471.00,
9912,4956,Trắng,L,138,255372.00,
9913,4957,Đen,M,133,311174.00,
9914,4957,Đen,M,46,311156.00,
9915,4958,Đen,L,22,53435.00,
9916,4958,Đen,M,84,60850.00,
9917,4959,Đen,L,126,148752.00,
9918,4959,Trắng,L,27,146214.00,
9919,4960,Trắng,L,35,447583.00,
9920,4960,Đen,M,110,454832.00,
9921,4961,Đen,M,53,96492.00,
9922,4961,Trắng,M,146,106534.00,
9923,4962,Trắng,L,109,129026.00,
9924,4962,Đen,L,108,120708.00,
9925,4963,Đen,M,143,180589.00,
9926,4963,Trắng,M,66,189312.00,
9927,4964,Trắng,M,147,250623.00,
9928,4964,Đen,L,98,252882.00,
9929,4965,Đen,L,95,319506.00,
9930,4965,Trắng,L,59,315343.00,
9931,4966,Trắng,M,147,50337.00,
9932,4966,Đen,M,22,60053.00,
9933,4967,Đen,M,23,148507.00,
9934,4967,Đen,M,101,158846.00,
9935,4968,Trắng,L,45,456821.00,
9936,4968,Đen,L,24,449540.00,
9937,4969,Đen,M,75,105679.00,
9938,4969,Trắng,M,123,102773.00,
9939,4970,Trắng,L,125,125380.00,
9940,4970,Trắng,M,25,128114.00,
9941,4971,Trắng,M,85,188350.00,
9942,4971,Trắng,M,53,182040.00,
9943,4972,Trắng,L,66,257361.00,
9944,4972,Trắng,M,28,249963.00,
9945,4973,Đen,M,132,315879.00,
9946,4973,Trắng,M,134,312711.00,
9947,4974,Đen,L,101,54245.00,
9948,4974,Trắng,M,128,51598.00,
9949,4975,Đen,L,20,159550.00,
9950,4975,Đen,L,27,150663.00,
9951,4976,Đen,L,69,455844.00,
9952,4976,Đen,L,101,445421.00,
9953,4977,Trắng,M,150,98820.00,
9954,4977,Trắng,L,66,107613.00,
9955,4978,Trắng,M,82,123506.00,
9956,4978,Trắng,M,56,119532.00,
9957,4979,Đen,L,77,192000.00,
9958,4979,Trắng,L,85,194912.00,
9959,4980,Đen,L,120,249183.00,
9960,4980,Trắng,L,90,259439.00,
9961,4981,Trắng,L,71,316084.00,
9962,4981,Trắng,M,89,312865.00,
9963,4982,Trắng,L,98,51388.00,
9964,4982,Trắng,M,52,51657.00,
9965,4983,Trắng,L,24,148071.00,
9966,4983,Đen,L,56,157881.00,
9967,4984,Đen,M,24,445746.00,
9968,4984,Trắng,L,46,450591.00,
9969,4985,Đen,L,148,108913.00,
9970,4985,Trắng,L,54,105760.00,
9971,4986,Trắng,L,42,121579.00,
9972,4986,Đen,L,86,123783.00,
9973,4987,Trắng,M,35,192883.00,
9974,4987,Trắng,M,35,185108.00,
9975,4988,Trắng,M,74,250822.00,
9976,4988,Đen,L,25,258390.00,
9977,4989,Đen,M,122,306699.00,
9978,4989,Đen,M,59,305204.00,
9979,4990,Trắng,L,59,57672.00,
9980,4990,Trắng,M,146,58987.00,
9981,4991,Trắng,L,77,153771.00,
9982,4991,Đen,M,74,147798.00,
9983,4992,Đen,L,91,454429.00,
9984,4992,Đen,M,22,446262.00,
9985,4993,Đen,L,143,101954.00,
9986,4993,Trắng,M,86,101832.00,
9987,4994,Trắng,L,90,120041.00,
9988,4994,Đen,M,90,117276.00,
9989,4995,Đen,M,92,193830.00,
9990,4995,Trắng,L,67,187070.00,
9991,4996,Đen,M,140,245297.00,
9992,4996,Đen,L,79,253228.00,
9993,4997,Trắng,M,150,315792.00,
9994,4997,Đen,L,127,311302.00,
9995,4998,Đen,L,87,53085.00,
9996,4998,Đen,M,138,59123.00,
9997,4999,Đen,L,27,148555.00,
9998,4999,Đen,M,114,149061.00,
9999,5000,Trắng,M,37,455931.00,
10000,5000,Đen,M,111,456988.00,
10001,5001,Đen,M,29,103825.00,
10002,5001,Trắng,L,28,98120.00,
10003,5002,Đen,L,29,127239.00,
10004,5002,Trắng,M,36,122445.00,
10005,5003,Đen,L,59,185506.00,
10006,5003,Trắng,L,87,185592.00,
10007,5004,Trắng,M,28,254569.00,
10008,5004,Đen,L,61,245730.00,
10009,5005,Đen,L,57,307487.00,
10010,5005,Trắng,M,53,306902.00,
10011,5006,Trắng,L,98,58564.00,
10012,5006,Đen,L,84,64654.00,
10013,5007,Đen,L,102,150884.00,
10014,5007,Đen,M,46,148318.00,
10015,5008,Trắng,L,91,449320.00,
10016,5008,Đen,M,97,445258.00,
10017,5009,Đen,M,27,99567.00,
10018,5009,Đen,M,56,101581.00,
10019,5010,Trắng,L,65,117201.00,
10020,5010,Trắng,L,44,120067.00,
10021,5011,Trắng,M,127,180721.00,
10022,5011,Đen,L,65,191316.00,
10023,5012,Trắng,M,45,254309.00,
10024,5012,Đen,L,139,259000.00,
10025,5013,Đen,M,105,317491.00,
10026,5013,Đen,L,82,315626.00,
10027,5014,Trắng,L,128,59743.00,
10028,5014,Đen,M,24,51615.00,
10029,5015,Trắng,M,84,157248.00,
10030,5015,Trắng,L,75,155572.00,
10031,5016,Trắng,M,124,448300.00,
10032,5016,Trắng,M,39,458556.00,
10033,5017,Trắng,L,61,106109.00,
10034,5017,Trắng,L,96,94053.00,
10035,5018,Đen,M,44,122342.00,
10036,5018,Trắng,M,37,116538.00,
10037,5019,Đen,M,77,189569.00,
10038,5019,Trắng,L,149,188120.00,
10039,5020,Đen,L,104,253307.00,
10040,5020,Đen,L,143,248188.00,
10041,5021,Trắng,M,128,311684.00,
10042,5021,Trắng,L,140,305060.00,
10043,5022,Đen,M,66,53377.00,
10044,5022,Trắng,L,121,58644.00,
10045,5023,Đen,M,65,151871.00,
10046,5023,Trắng,M,85,146886.00,
10047,5024,Trắng,M,48,448986.00,
10048,5024,Đen,M,65,454261.00,
10049,5025,Trắng,L,63,104247.00,
10050,5025,Trắng,M,53,101785.00,
10051,5026,Đen,M,106,127543.00,
10052,5026,Đen,L,49,119902.00,
10053,5027,Đen,M,114,189711.00,
10054,5027,Đen,L,22,186946.00,
10055,5028,Trắng,M,27,252128.00,
10056,5028,Đen,M,83,247619.00,
10057,5029,Đen,L,76,307137.00,
10058,5029,Đen,M,47,309050.00,
10059,5030,Đen,M,112,56430.00,
10060,5030,Đen,L,124,55712.00,
10061,5031,Trắng,L,134,159903.00,
10062,5031,Trắng,L,89,159447.00,
10063,5032,Đen,L,53,457727.00,
10064,5032,Đen,L,23,458841.00,
10065,5033,Trắng,L,45,102307.00,
10066,5033,Trắng,L,56,94334.00,
10067,5034,Đen,M,89,115049.00,
10068,5034,Đen,L,96,129570.00,
10069,5035,Đen,M,80,190908.00,
10070,5035,Đen,L,65,181738.00,
10071,5036,Trắng,L,128,252600.00,
10072,5036,Đen,L,138,252263.00,
10073,5037,Đen,M,87,307109.00,
10074,5037,Trắng,L,119,311012.00,
10075,5038,Trắng,M,54,63837.00,
10076,5038,Đen,L,63,50297.00,
10077,5039,Đen,L,127,146424.00,
10078,5039,Đen,M,76,155003.00,
10079,5040,Đen,M,137,447774.00,
10080,5040,Đen,L,64,449636.00,
10081,5041,Trắng,L,98,99551.00,
10082,5041,Đen,M,52,107369.00,
10083,5042,Trắng,L,112,127355.00,
10084,5042,Đen,L,116,118973.00,
10085,5043,Đen,M,70,186719.00,
10086,5043,Đen,L,35,187995.00,
10087,5044,Trắng,M,117,246442.00,
10088,5044,Đen,M,44,253397.00,
10089,5045,Trắng,L,82,311071.00,
10090,5045,Trắng,M,120,314064.00,
10091,5046,Đen,M,44,63547.00,
10092,5046,Trắng,M,124,55997.00,
10093,5047,Trắng,M,138,151570.00,
10094,5047,Trắng,L,101,158307.00,
10095,5048,Đen,L,141,445175.00,
10096,5048,Trắng,L,131,457106.00,
10097,5049,Đen,L,29,94208.00,
10098,5049,Đen,L,121,108789.00,
10099,5050,Trắng,L,81,125086.00,
10100,5050,Trắng,L,148,120512.00,
10101,5051,Trắng,M,145,190694.00,
10102,5051,Trắng,L,137,183053.00,
10103,5052,Đen,L,84,254090.00,
10104,5052,Đen,M,104,258653.00,
10105,5053,Đen,M,52,307516.00,
10106,5053,Trắng,L,89,319831.00,
10107,5054,Trắng,M,144,64752.00,
10108,5054,Đen,M,127,62351.00,
10109,5055,Đen,L,76,148709.00,
10110,5055,Đen,M,59,159031.00,
10111,5056,Đen,M,121,454225.00,
10112,5056,Trắng,L,77,456177.00,
10113,5057,Đen,M,69,108902.00,
10114,5057,Trắng,L,68,98928.00,
10115,5058,Đen,M,87,119593.00,
10116,5058,Đen,L,137,129968.00,
10117,5059,Trắng,M,150,181482.00,
10118,5059,Đen,M,22,189920.00,
10119,5060,Trắng,M,124,259866.00,
10120,5060,Trắng,M,40,246912.00,
10121,5061,Đen,L,48,311853.00,
10122,5061,Trắng,L,107,306483.00,
10123,5062,Trắng,L,72,53577.00,
10124,5062,Đen,M,107,52917.00,
10125,5063,Trắng,M,77,155391.00,
10126,5063,Đen,M,106,155245.00,
10127,5064,Đen,L,105,456646.00,
10128,5064,Đen,M,127,456370.00,
