id,order_id,variant_id,quantity,price_at_purchase
16399,5192,4378,1,100000
16400,587,1170,1,100000
16401,2199,8263,1,100000
16402,3153,6460,1,100000
16403,7458,3240,1,100000
16404,6259,10457,1,100000
16405,11785,2452,1,100000
16406,14527,11314,1,100000
16407,9747,10986,1,100000
16408,8351,10264,1,100000
16409,3800,1337,1,100000
16410,12714,9204,1,100000
16411,10331,11675,1,100000
16412,3234,1596,1,100000
16413,12049,6428,1,100000
16414,13701,7394,1,100000
16415,106,3416,1,100000
16416,5066,7110,1,100000
16417,14131,707,1,100000
16418,90,8716,1,100000
16419,8206,1410,1,100000
16420,14329,10376,1,100000
16421,6679,1142,1,100000
16422,10135,9494,1,100000
16423,11779,5529,1,100000
16424,6720,7398,1,100000
16425,6583,5121,1,100000
16426,14132,9172,1,100000
16427,2786,4481,1,100000
16428,1955,6198,1,100000
16429,2656,11791,1,100000
16430,12401,6510,1,100000
16431,453,9632,1,100000
16432,6938,10655,1,100000
16433,10346,8943,1,100000
16434,10650,3229,1,100000
16435,5454,9405,1,100000
16436,6699,125,1,100000
16437,11156,10803,1,100000
16438,844,4939,1,100000
16439,8309,10947,1,100000
16440,115,7899,1,100000
16441,9642,5292,1,100000
16442,4159,2103,1,100000
16443,14625,5563,1,100000
16444,14396,6487,1,100000
16445,9657,7022,1,100000
16446,5331,11758,1,100000
16447,7011,3477,1,100000
16448,965,4769,1,100000
16449,10367,7282,1,100000
16450,8325,11731,1,100000
16451,576,10399,1,100000
16452,4223,3259,1,100000
16453,13197,430,1,100000
16454,4865,8535,1,100000
16455,7085,5387,1,100000
16456,2052,4186,1,100000
16457,8262,11518,1,100000
16458,439,8992,1,100000
16459,9651,5389,1,100000
16460,13544,7907,1,100000
16461,8735,8959,1,100000
16462,6543,7174,1,100000
16463,6522,10234,1,100000
16464,10530,5582,1,100000
16465,2447,4878,1,100000
16466,5735,2449,1,100000
16467,8327,779,1,100000
16468,433,1766,1,100000
16469,4270,9772,1,100000
16470,5337,10588,1,100000
16471,8135,791,1,100000
16472,3144,6567,1,100000
16473,11471,9148,1,100000
16474,55,2677,1,100000
16475,7355,603,1,100000
16476,1716,6174,1,100000
16477,9319,11267,1,100000
16478,4257,4858,1,100000
16479,3565,8821,1,100000
16480,538,2828,1,100000
16481,1726,743,1,100000
16482,9731,6236,1,100000
16483,9511,2436,1,100000
16484,1996,1251,1,100000
16485,14554,8720,1,100000
16486,6730,1887,1,100000
16487,7168,5130,1,100000
16488,11315,9382,1,100000
16489,33,3050,1,100000
16490,10477,7384,1,100000
16491,12160,4010,1,100000
16492,13435,7309,1,100000
16493,11989,10336,1,100000
16494,7965,10477,1,100000
16495,14928,8937,1,100000
16496,2099,10558,1,100000
16497,5871,2114,1,100000
16498,13167,3704,1,100000
16499,11780,3440,1,100000
16500,2524,3381,1,100000
16501,6702,6111,1,100000
16502,334,1924,1,100000
16503,1962,9096,1,100000
16504,9687,2812,1,100000
16505,9847,4203,1,100000
16506,2003,7501,1,100000
16507,4811,5628,1,100000
16508,2857,7251,1,100000
16509,3980,1498,1,100000
16510,671,260,1,100000
16511,13951,9434,1,100000
16512,6569,201,1,100000
16513,4743,10722,1,100000
16514,7061,9545,1,100000
16515,6618,11858,1,100000
16516,11838,11072,1,100000
16517,3478,6109,1,100000
16518,6346,3054,1,100000
16519,5467,3732,1,100000
16520,11114,1580,1,100000
16521,157,3332,1,100000
16522,2471,8794,1,100000
16523,9529,6038,1,100000
16524,3099,6068,1,100000
16525,1777,9268,1,100000
16526,4315,7779,1,100000
16527,4654,4684,1,100000
16528,13119,6959,1,100000
16529,12665,2541,1,100000
16530,4714,9042,1,100000
16531,7982,11853,1,100000
16532,13989,11528,1,100000
16533,1229,8589,1,100000
16534,14099,3715,1,100000
16535,10534,10516,1,100000
16536,9024,26,1,100000
16537,688,7640,1,100000
16538,10755,5889,1,100000
16539,6423,796,1,100000
16540,1589,3285,1,100000
16541,11800,6035,1,100000
16542,3036,4110,1,100000
16543,2602,3459,1,100000
16544,3793,11254,1,100000
16545,10002,6372,1,100000
16546,8235,10232,1,100000
16547,11306,9991,1,100000
16548,4925,4370,1,100000
16549,14536,52,1,100000
16550,6987,8037,1,100000
16551,6895,10379,1,100000
16552,8836,11851,1,100000
16553,7772,4588,1,100000
16554,14420,4808,1,100000
16555,10183,11026,1,100000
16556,7729,6264,1,100000
16557,1292,7707,1,100000
16558,2048,10952,1,100000
16559,8253,867,1,100000
16560,13156,5857,1,100000
16561,10582,9325,1,100000
16562,938,10016,1,100000
16563,5932,8163,1,100000
16564,12027,8321,1,100000
16565,747,2997,1,100000
16566,6087,5465,1,100000
16567,58,4829,1,100000
16568,12178,4098,1,100000
16569,7109,3939,1,100000
16570,7926,11409,1,100000
16571,7295,5789,1,100000
16572,12533,7011,1,100000
16573,1898,10862,1,100000
16574,9625,4310,1,100000
16575,13941,10799,1,100000
16576,6651,3957,1,100000
16577,11256,7020,1,100000
16578,11348,11339,1,100000
16579,11135,4965,1,100000
16580,11522,2873,1,100000
16581,10281,7124,1,100000
16582,13875,770,1,100000
16583,14868,10958,1,100000
16584,13559,1571,1,100000
16585,11462,1922,1,100000
16586,9981,2528,1,100000
16587,7098,1919,1,100000
16588,7861,4858,1,100000
16589,12214,9107,1,100000
16590,5245,2781,1,100000
16591,7389,4141,1,100000
16592,1794,6325,1,100000
16593,12590,676,1,100000
16594,9829,5856,1,100000
16595,39,8753,1,100000
16596,13591,7326,1,100000
16597,12639,4534,1,100000
16598,8930,11366,1,100000
16599,8687,418,1,100000
16600,118,7507,1,100000
16601,14452,2477,1,100000
16602,6453,9147,1,100000
16603,957,222,1,100000
16604,3852,2495,1,100000
16605,14123,7980,1,100000
16606,11374,9918,1,100000
16607,8857,10912,1,100000
16608,4430,6821,1,100000
16609,1809,218,1,100000
16610,1409,6945,1,100000
16611,1729,9611,1,100000
16612,7237,8341,1,100000
16613,13304,4863,1,100000
16614,12098,8423,1,100000
16615,6417,7709,1,100000
16616,5316,2548,1,100000
16617,2523,8967,1,100000
16618,12962,1892,1,100000
16619,10410,7740,1,100000
16620,14742,9432,1,100000
16621,7830,829,1,100000
16622,337,6752,1,100000
16623,14829,3565,1,100000
16624,14170,2537,1,100000
16625,6888,2161,1,100000
16626,4883,10804,1,100000
16627,1775,5718,1,100000
16628,2441,2625,1,100000
16629,10818,11826,1,100000
16630,8630,5994,1,100000
16631,11205,4547,1,100000
16632,13404,684,1,100000
16633,5302,10164,1,100000
16634,8311,4704,1,100000
16635,12358,9662,1,100000
16636,168,5737,1,100000
16637,2026,10667,1,100000
16638,10370,1317,1,100000
16639,3030,10230,1,100000
16640,5843,7334,1,100000
16641,9109,1390,1,100000
16642,4873,10715,1,100000
16643,11247,4152,1,100000
16644,14654,8135,1,100000
16645,2446,1588,1,100000
16646,10433,5363,1,100000
16647,9567,3192,1,100000
16648,7834,2079,1,100000
16649,14954,1273,1,100000
16650,3674,3763,1,100000
16651,11470,2249,1,100000
16652,13781,724,1,100000
16653,9517,1210,1,100000
16654,9045,9395,1,100000
16655,3166,11232,1,100000
16656,14180,8959,1,100000
16657,13781,4532,1,100000
16658,8806,6458,1,100000
16659,3315,5492,1,100000
16660,14944,7241,1,100000
16661,1915,5832,1,100000
16662,10657,9733,1,100000
16663,3683,11616,1,100000
16664,5451,1455,1,100000
16665,9051,7706,1,100000
16666,10318,577,1,100000
16667,6917,9279,1,100000
16668,14778,11359,1,100000
16669,9456,10253,1,100000
16670,8590,9675,1,100000
16671,5227,7311,1,100000
16672,10458,4728,1,100000
16673,2011,1000,1,100000
16674,12797,1239,1,100000
16675,1585,6638,1,100000
16676,7764,8397,1,100000
16677,13435,6067,1,100000
16678,3376,10630,1,100000
16679,11213,10816,1,100000
16680,5026,3490,1,100000
16681,8660,11898,1,100000
16682,5254,9645,1,100000
16683,1335,8806,1,100000
16684,8497,6061,1,100000
16685,14386,1896,1,100000
16686,7633,10132,1,100000
16687,13632,11239,1,100000
16688,6432,1270,1,100000
16689,8868,8333,1,100000
16690,12459,1524,1,100000
16691,1428,2250,1,100000
16692,8549,9078,1,100000
16693,499,6392,1,100000
16694,9267,6168,1,100000
16695,2290,666,1,100000
16696,5764,10811,1,100000
16697,13730,3933,1,100000
16698,14615,4028,1,100000
16699,13168,2976,1,100000
16700,12641,10338,1,100000
16701,2245,9552,1,100000
16702,14025,593,1,100000
16703,11105,9964,1,100000
16704,7930,9531,1,100000
16705,1252,4968,1,100000
16706,10309,4054,1,100000
16707,3856,3693,1,100000
16708,14480,9801,1,100000
16709,14622,9628,1,100000
16710,3142,9376,1,100000
16711,12268,8979,1,100000
16712,10556,3135,1,100000
16713,7208,7913,1,100000
16714,14950,7378,1,100000
16715,6644,6259,1,100000
16716,8092,5251,1,100000
16717,2238,5577,1,100000
16718,8964,9445,1,100000
16719,2586,6146,1,100000
16720,3573,6317,1,100000
16721,8502,7548,1,100000
16722,8101,1281,1,100000
16723,11586,10009,1,100000
16724,2112,1417,1,100000
16725,14794,4963,1,100000
16726,11245,161,1,100000
16727,4769,751,1,100000
16728,4614,11472,1,100000
16729,6051,4127,1,100000
16730,3597,10355,1,100000
16731,2152,4866,1,100000
16732,3878,2867,1,100000
16733,11088,11926,1,100000
16734,14077,9141,1,100000
16735,13327,4462,1,100000
16736,8020,7568,1,100000
16737,11775,1070,1,100000
16738,6176,6809,1,100000
16739,3172,5235,1,100000
16740,7481,10906,1,100000
16741,11336,6832,1,100000
16742,8932,10273,1,100000
16743,11420,3666,1,100000
16744,4799,5588,1,100000
16745,14207,3461,1,100000
16746,12801,2435,1,100000
16747,6286,2928,1,100000
16748,14571,10198,1,100000
16749,5440,252,1,100000
16750,10343,7717,1,100000
16751,269,7410,1,100000
16752,8179,2630,1,100000
16753,7099,1218,1,100000
16754,3802,4673,1,100000
16755,972,5855,1,100000
16756,13896,6080,1,100000
16757,14663,3687,1,100000
16758,11223,11074,1,100000
16759,11481,10273,1,100000
16760,3507,3951,1,100000
16761,64,9823,1,100000
16762,8974,3525,1,100000
16763,11484,4227,1,100000
16764,14528,368,1,100000
16765,5058,9726,1,100000
16766,3911,3929,1,100000
16767,11247,2483,1,100000
16768,2055,11573,1,100000
16769,5437,4827,1,100000
16770,11807,510,1,100000
16771,5,3297,1,100000
16772,3552,319,1,100000
16773,10201,9517,1,100000
16774,14402,6313,1,100000
16775,14396,2878,1,100000
16776,9884,10339,1,100000
16777,4241,2448,1,100000
16778,5160,11198,1,100000
16779,10861,7966,1,100000
16780,11737,2374,1,100000
16781,3650,3489,1,100000
16782,10633,7700,1,100000
16783,3704,6134,1,100000
16784,11500,3488,1,100000
16785,10362,11485,1,100000
16786,8507,1140,1,100000
16787,1587,3869,1,100000
16788,10077,2460,1,100000
16789,8211,550,1,100000
16790,14009,7834,1,100000
16791,1002,9231,1,100000
16792,14384,8822,1,100000
16793,3071,7421,1,100000
16794,6762,5266,1,100000
16795,213,2213,1,100000
16796,9576,5371,1,100000
16797,9955,4232,1,100000
16798,5738,6075,1,100000
16799,2846,5565,1,100000
16800,11660,9132,1,100000
16801,8806,8429,1,100000
16802,3049,8167,1,100000
16803,3682,9976,1,100000
16804,10716,2939,1,100000
16805,4368,1653,1,100000
16806,8343,3449,1,100000
16807,7661,694,1,100000
16808,14291,7755,1,100000
16809,9717,10121,1,100000
16810,4250,11621,1,100000
16811,352,3867,1,100000
16812,6300,4851,1,100000
16813,5514,5112,1,100000
16814,3980,9298,1,100000
16815,1332,2862,1,100000
16816,6222,11964,1,100000
16817,7532,2223,1,100000
16818,575,10587,1,100000
16819,12910,4532,1,100000
16820,13217,4158,1,100000
16821,4293,30,1,100000
16822,10786,1161,1,100000
16823,7987,3320,1,100000
16824,8808,1318,1,100000
16825,8816,7705,1,100000
16826,14939,9882,1,100000
16827,3770,4870,1,100000
16828,10534,8051,1,100000
16829,8642,1684,1,100000
16830,6284,5341,1,100000
16831,6247,7755,1,100000
16832,12451,7764,1,100000
16833,14041,8806,1,100000
16834,10200,10099,1,100000
16835,2332,9718,1,100000
16836,11287,7339,1,100000
16837,7902,6150,1,100000
16838,10740,623,1,100000
16839,3151,4474,1,100000
16840,8899,5484,1,100000
16841,1332,6289,1,100000
16842,6752,4790,1,100000
16843,10824,8361,1,100000
16844,3284,1598,1,100000
16845,10624,6689,1,100000
16846,4157,6208,1,100000
16847,8145,9209,1,100000
16848,3393,1464,1,100000
16849,7785,11606,1,100000
16850,11831,2388,1,100000
16851,10886,2819,1,100000
16852,11234,5477,1,100000
16853,4590,3729,1,100000
16854,7450,9519,1,100000
16855,1005,8830,1,100000
16856,5745,5888,1,100000
16857,9821,4980,1,100000
16858,6599,4221,1,100000
16859,653,8488,1,100000
16860,4882,9688,1,100000
16861,2576,1283,1,100000
16862,9245,2334,1,100000
16863,8064,5053,1,100000
16864,13644,333,1,100000
16865,1223,9317,1,100000
16866,13793,5570,1,100000
16867,13202,3101,1,100000
16868,14878,4432,1,100000
16869,3243,9890,1,100000
16870,7976,9773,1,100000
16871,7033,2506,1,100000
16872,4765,9766,1,100000
16873,5798,8614,1,100000
16874,10594,5299,1,100000
16875,12972,3687,1,100000
16876,9915,5797,1,100000
16877,8989,5341,1,100000
16878,12007,9820,1,100000
16879,8623,890,1,100000
16880,7958,8597,1,100000
16881,1192,5620,1,100000
16882,3467,11777,1,100000
16883,7819,3434,1,100000
16884,408,4241,1,100000
16885,3886,2494,1,100000
16886,9803,2924,1,100000
16887,6815,3040,1,100000
16888,6627,9443,1,100000
16889,8739,172,1,100000
16890,382,3964,1,100000
16891,1899,8682,1,100000
16892,10347,330,1,100000
16893,3020,9747,1,100000
16894,8238,2110,1,100000
16895,11201,3187,1,100000
16896,6814,4311,1,100000
16897,13351,5642,1,100000
16898,12383,3924,1,100000
16899,10781,2348,1,100000
16900,12340,5034,1,100000
16901,4710,1768,1,100000
16902,13957,7794,1,100000
16903,11676,7622,1,100000
16904,5456,9305,1,100000
16905,11370,6121,1,100000
16906,5359,2747,1,100000
16907,4294,5717,1,100000
16908,950,6506,1,100000
16909,3865,4106,1,100000
16910,10664,4392,1,100000
16911,7212,7406,1,100000
16912,12909,596,1,100000
16913,8706,3400,1,100000
16914,9210,7840,1,100000
16915,6828,11432,1,100000
16916,8885,2465,1,100000
16917,4373,9925,1,100000
16918,14651,4609,1,100000
16919,4082,1055,1,100000
16920,9559,3503,1,100000
16921,1581,11683,1,100000
16922,457,7413,1,100000
16923,9191,3212,1,100000
16924,14001,11721,1,100000
16925,3991,11846,1,100000
16926,3775,2205,1,100000
16927,7740,6061,1,100000
16928,3681,9010,1,100000
16929,8202,8821,1,100000
16930,11504,5577,1,100000
16931,8533,7171,1,100000
16932,11127,1402,1,100000
16933,9143,10488,1,100000
16934,3896,10013,1,100000
16935,1639,8078,1,100000
16936,2597,7590,1,100000
16937,13753,3611,1,100000
16938,13608,5934,1,100000
16939,6755,10355,1,100000
16940,11696,8204,1,100000
16941,8051,1578,1,100000
16942,6576,418,1,100000
16943,6739,310,1,100000
16944,1646,10356,1,100000
16945,7646,9970,1,100000
16946,2925,1619,1,100000
16947,866,3520,1,100000
16948,10143,56,1,100000
16949,14514,678,1,100000
16950,4530,5004,1,100000
16951,5830,1081,1,100000
16952,1197,324,1,100000
16953,7241,9015,1,100000
16954,1880,906,1,100000
16955,12911,9006,1,100000
16956,7422,5494,1,100000
16957,13001,2426,1,100000
16958,744,5115,1,100000
16959,2735,9228,1,100000
16960,4806,10078,1,100000
16961,7448,8742,1,100000
16962,13276,386,1,100000
16963,4657,7874,1,100000
16964,13224,2271,1,100000
16965,4344,4434,1,100000
16966,2268,3984,1,100000
16967,7059,5699,1,100000
16968,13676,3755,1,100000
16969,5618,8987,1,100000
16970,14053,8780,1,100000
16971,7550,9185,1,100000
16972,14215,7627,1,100000
16973,5844,7739,1,100000
16974,13449,8684,1,100000
16975,2594,370,1,100000
16976,7600,7573,1,100000
16977,6749,2355,1,100000
16978,9139,3929,1,100000
16979,11701,15,1,100000
16980,11974,243,1,100000
16981,11653,8385,1,100000
16982,6577,47,1,100000
16983,12274,5679,1,100000
16984,1837,6402,1,100000
16985,4840,3914,1,100000
16986,13346,4889,1,100000
16987,7068,9744,1,100000
16988,14368,4623,1,100000
16989,1233,11473,1,100000
16990,7208,11097,1,100000
16991,690,6158,1,100000
16992,141,9499,1,100000
16993,13449,5469,1,100000
16994,13141,4221,1,100000
16995,13890,2313,1,100000
16996,13286,11160,1,100000
16997,719,9399,1,100000
16998,711,5835,1,100000
16999,10112,6467,1,100000
17000,14412,7434,1,100000
17001,9462,905,1,100000
17002,7405,6454,1,100000
17003,9533,2047,1,100000
17004,11756,2791,1,100000
17005,1564,3071,1,100000
17006,12785,3461,1,100000
17007,12842,8003,1,100000
17008,14771,6070,1,100000
17009,239,2249,1,100000
17010,6117,9042,1,100000
17011,8460,2806,1,100000
17012,7187,9459,1,100000
17013,3520,11191,1,100000
17014,6776,4520,1,100000
17015,10511,9218,1,100000
17016,6822,11945,1,100000
17017,13729,10651,1,100000
17018,1672,100,1,100000
17019,3773,2706,1,100000
17020,5599,10038,1,100000
17021,2056,9258,1,100000
17022,9655,1525,1,100000
17023,6590,8725,1,100000
17024,3198,7562,1,100000
17025,9788,2907,1,100000
17026,11153,1756,1,100000
17027,1439,5177,1,100000
17028,5682,10055,1,100000
17029,1956,165,1,100000
17030,10505,10124,1,100000
17031,7389,6608,1,100000
17032,13798,9570,1,100000
17033,3413,3813,1,100000
17034,2729,1706,1,100000
17035,5152,5454,1,100000
17036,3550,11648,1,100000
17037,1978,9973,1,100000
17038,11416,8621,1,100000
17039,3419,9320,1,100000
17040,3233,1466,1,100000
17041,7403,5142,1,100000
17042,2675,5631,1,100000
17043,5736,3606,1,100000
17044,8054,1305,1,100000
17045,2656,198,1,100000
17046,1063,185,1,100000
17047,3765,2001,1,100000
17048,7105,4441,1,100000
17049,3469,1802,1,100000
17050,11778,2762,1,100000
17051,5803,1237,1,100000
17052,1900,7658,1,100000
17053,13022,10277,1,100000
17054,4975,10225,1,100000
17055,13787,1760,1,100000
17056,7480,10442,1,100000
17057,12185,9598,1,100000
17058,2024,510,1,100000
17059,5665,176,1,100000
17060,11220,2475,1,100000
17061,13904,1118,1,100000
17062,7308,5780,1,100000
17063,6019,1353,1,100000
17064,6937,7315,1,100000
17065,2262,2831,1,100000
17066,9168,3882,1,100000
17067,6417,1100,1,100000
17068,12006,4342,1,100000
17069,14359,9693,1,100000
17070,12111,10180,1,100000
17071,468,6624,1,100000
17072,9728,9854,1,100000
17073,6730,1624,1,100000
17074,2668,1918,1,100000
17075,13008,10669,1,100000
17076,2486,6243,1,100000
17077,12048,1776,1,100000
17078,13693,5057,1,100000
17079,3307,252,1,100000
17080,7069,10899,1,100000
17081,3492,4599,1,100000
17082,2991,9291,1,100000
17083,3438,3768,1,100000
17084,3015,10474,1,100000
17085,5258,8226,1,100000
17086,10638,3244,1,100000
17087,1856,6062,1,100000
17088,2476,3994,1,100000
17089,9378,1864,1,100000
17090,2299,5219,1,100000
17091,13432,1040,1,100000
17092,8307,1220,1,100000
17093,3955,8353,1,100000
17094,12205,5188,1,100000
17095,11922,10382,1,100000
17096,1911,4317,1,100000
17097,8338,2727,1,100000
17098,2363,6132,1,100000
17099,646,7995,1,100000
17100,12036,10282,1,100000
17101,323,5816,1,100000
17102,11982,10827,1,100000
17103,12365,7693,1,100000
17104,13112,1411,1,100000
17105,4068,7985,1,100000
17106,3633,7856,1,100000
17107,3221,3229,1,100000
17108,6660,9043,1,100000
17109,9078,7828,1,100000
17110,12466,2656,1,100000
17111,7234,5251,1,100000
17112,11379,405,1,100000
17113,3013,3938,1,100000
17114,8560,6376,1,100000
17115,5605,698,1,100000
17116,8440,11064,1,100000
17117,10941,1057,1,100000
17118,5796,5061,1,100000
17119,9015,1729,1,100000
17120,12857,1756,1,100000
17121,5036,3480,1,100000
17122,8978,5355,1,100000
17123,10427,10584,1,100000
17124,1504,8435,1,100000
17125,4861,11757,1,100000
17126,12463,2427,1,100000
17127,9513,287,1,100000
17128,14437,3680,1,100000
17129,11529,5101,1,100000
17130,7058,138,1,100000
17131,911,2906,1,100000
17132,6423,9274,1,100000
17133,1117,9124,1,100000
17134,8565,6176,1,100000
17135,3880,2798,1,100000
17136,9074,4202,1,100000
17137,4528,7584,1,100000
17138,7154,5750,1,100000
17139,9031,1445,1,100000
17140,9368,8648,1,100000
17141,11627,5682,1,100000
17142,2976,5111,1,100000
17143,8802,6662,1,100000
17144,3274,3137,1,100000
17145,1577,8908,1,100000
17146,9725,5503,1,100000
17147,9897,9949,1,100000
17148,886,6900,1,100000
17149,3158,5539,1,100000
17150,2883,7838,1,100000
17151,2205,8281,1,100000
17152,5760,1967,1,100000
17153,6826,7342,1,100000
17154,9053,3318,1,100000
17155,10227,5288,1,100000
17156,7210,8470,1,100000
17157,10941,6244,1,100000
17158,11160,10648,1,100000
17159,11377,10076,1,100000
17160,7918,3132,1,100000
17161,12514,3298,1,100000
17162,2100,8555,1,100000
17163,11317,10313,1,100000
17164,11976,8776,1,100000
17165,4637,10562,1,100000
17166,3163,1349,1,100000
17167,7723,6052,1,100000
17168,12398,9009,1,100000
17169,175,2789,1,100000
17170,14326,9551,1,100000
17171,2261,197,1,100000
17172,10521,7202,1,100000
17173,2910,9130,1,100000
17174,13356,11876,1,100000
17175,8378,6085,1,100000
17176,7836,4982,1,100000
17177,7271,7507,1,100000
17178,10701,10162,1,100000
17179,7425,7776,1,100000
17180,4305,5628,1,100000
17181,11966,3078,1,100000
17182,10936,9207,1,100000
17183,4580,4276,1,100000
17184,6401,5395,1,100000
17185,13258,10154,1,100000
17186,771,6724,1,100000
17187,2792,6432,1,100000
17188,14042,719,1,100000
17189,10612,9765,1,100000
17190,169,3549,1,100000
17191,8849,7109,1,100000
17192,11272,5810,1,100000
17193,10965,2820,1,100000
17194,11354,10615,1,100000
17195,5616,3624,1,100000
17196,9422,11795,1,100000
17197,5245,8275,1,100000
17198,6584,3288,1,100000
17199,7830,5069,1,100000
17200,12564,6266,1,100000
17201,9160,7360,1,100000
17202,2950,6362,1,100000
17203,216,29,1,100000
17204,11920,1633,1,100000
17205,11696,10492,1,100000
17206,14009,7720,1,100000
17207,5363,1856,1,100000
17208,6567,3892,1,100000
17209,8024,6873,1,100000
17210,5393,8191,1,100000
17211,2238,4035,1,100000
17212,2419,8209,1,100000
17213,3373,8108,1,100000
17214,3086,10638,1,100000
17215,5116,563,1,100000
17216,14883,2537,1,100000
17217,6461,4492,1,100000
17218,8644,4534,1,100000
17219,14409,11200,1,100000
17220,10344,11004,1,100000
17221,11585,7665,1,100000
17222,11209,4457,1,100000
17223,8106,7130,1,100000
17224,8508,11360,1,100000
17225,1420,7957,1,100000
17226,396,3342,1,100000
17227,11607,1303,1,100000
17228,12330,6427,1,100000
17229,3139,10038,1,100000
17230,2421,6459,1,100000
17231,6795,6730,1,100000
17232,7427,3652,1,100000
17233,4828,9969,1,100000
17234,3465,10265,1,100000
17235,1423,5005,1,100000
17236,9341,2853,1,100000
17237,5729,6888,1,100000
17238,117,11620,1,100000
17239,5204,8536,1,100000
17240,14779,4219,1,100000
17241,5828,3709,1,100000
17242,8792,6568,1,100000
17243,5424,3526,1,100000
17244,10322,9780,1,100000
17245,11810,9140,1,100000
17246,1291,10948,1,100000
17247,3325,311,1,100000
17248,4991,8911,1,100000
17249,12618,4148,1,100000
17250,3426,1866,1,100000
17251,14367,9992,1,100000
17252,7739,11999,1,100000
17253,6165,11462,1,100000
17254,10649,10684,1,100000
17255,7036,8732,1,100000
17256,4329,6440,1,100000
17257,6133,724,1,100000
17258,11545,5328,1,100000
17259,635,22,1,100000
17260,5180,9472,1,100000
17261,6815,5771,1,100000
17262,11370,4749,1,100000
17263,13263,3260,1,100000
17264,8755,11311,1,100000
17265,11675,8057,1,100000
17266,2025,8588,1,100000
17267,13772,533,1,100000
17268,8367,11278,1,100000
17269,7952,3310,1,100000
17270,12657,8215,1,100000
17271,9902,10123,1,100000
17272,12593,6891,1,100000
17273,8506,5983,1,100000
17274,7811,4524,1,100000
17275,14462,3786,1,100000
17276,7134,11907,1,100000
17277,4462,6974,1,100000
17278,14704,2362,1,100000
17279,6230,8542,1,100000
17280,9708,11142,1,100000
17281,7914,6723,1,100000
17282,3403,11138,1,100000
17283,12665,7352,1,100000
17284,5468,10679,1,100000
17285,1919,11845,1,100000
17286,13737,4439,1,100000
17287,9094,11914,1,100000
17288,6880,9641,1,100000
17289,9537,6369,1,100000
17290,4274,3774,1,100000
17291,13812,2501,1,100000
17292,2219,2850,1,100000
17293,7915,1906,1,100000
17294,519,5934,1,100000
17295,11605,4034,1,100000
17296,6382,4571,1,100000
17297,5332,1526,1,100000
17298,13251,10961,1,100000
17299,316,4694,1,100000
17300,8711,4797,1,100000
17301,7574,11535,1,100000
17302,3684,2177,1,100000
17303,497,10075,1,100000
17304,3609,37,1,100000
17305,4283,10591,1,100000
17306,14914,10155,1,100000
17307,5913,9901,1,100000
17308,10784,4576,1,100000
17309,11097,7466,1,100000
17310,7588,4782,1,100000
17311,720,9290,1,100000
17312,10763,7023,1,100000
17313,4037,2903,1,100000
17314,6199,10461,1,100000
17315,12569,10513,1,100000
17316,8467,11268,1,100000
17317,2857,4463,1,100000
17318,14336,3704,1,100000
17319,14297,3907,1,100000
17320,4232,9923,1,100000
17321,13327,6492,1,100000
17322,14230,1142,1,100000
17323,3337,4837,1,100000
17324,10600,7745,1,100000
17325,4148,10667,1,100000
17326,14899,2814,1,100000
17327,2075,5019,1,100000
17328,7450,10984,1,100000
17329,3056,8778,1,100000
17330,10138,361,1,100000
17331,6946,4238,1,100000
17332,12276,4464,1,100000
17333,13115,11722,1,100000
17334,12816,4194,1,100000
17335,10340,1639,1,100000
17336,2730,871,1,100000
17337,6855,6525,1,100000
17338,9420,8421,1,100000
17339,14833,3537,1,100000
17340,11536,9674,1,100000
17341,12922,8728,1,100000
17342,4096,6274,1,100000
17343,7346,4954,1,100000
17344,4748,6473,1,100000
17345,10410,3122,1,100000
17346,14191,2362,1,100000
17347,12844,6034,1,100000
17348,12175,1574,1,100000
17349,568,11203,1,100000
17350,167,6625,1,100000
17351,5717,10025,1,100000
17352,3954,3958,1,100000
17353,6928,8965,1,100000
17354,3710,4378,1,100000
17355,547,8629,1,100000
17356,4707,1790,1,100000
17357,973,5910,1,100000
17358,6303,4446,1,100000
17359,1362,1001,1,100000
17360,911,6870,1,100000
17361,10127,5171,1,100000
17362,2276,341,1,100000
17363,1772,11391,1,100000
17364,7135,7593,1,100000
17365,9886,2334,1,100000
17366,9746,8570,1,100000
17367,7520,1103,1,100000
17368,6253,4499,1,100000
17369,13541,7417,1,100000
17370,4722,7578,1,100000
17371,12933,9813,1,100000
17372,11838,9153,1,100000
17373,6946,11016,1,100000
17374,7476,4565,1,100000
17375,11389,11278,1,100000
17376,4895,5780,1,100000
17377,1114,5011,1,100000
17378,5835,11899,1,100000
17379,9029,2874,1,100000
17380,8793,3645,1,100000
17381,5879,3105,1,100000
17382,7477,560,1,100000
17383,6481,2363,1,100000
17384,6422,738,1,100000
17385,10219,4285,1,100000
17386,6562,3625,1,100000
17387,11762,21,1,100000
17388,3283,439,1,100000
17389,14044,3283,1,100000
17390,8954,1804,1,100000
17391,4577,1419,1,100000
17392,4542,10182,1,100000
17393,12568,7347,1,100000
17394,5281,9651,1,100000
17395,8267,7432,1,100000
17396,5936,11975,1,100000
17397,11624,6381,1,100000
17398,3501,7625,1,100000
17399,12252,307,1,100000
17400,12866,9735,1,100000
17401,12590,11828,1,100000
17402,10595,299,1,100000
17403,7934,856,1,100000
17404,9785,4933,1,100000
17405,11656,8347,1,100000
17406,13967,2407,1,100000
